0.33631284916201121,0.46666666666666667,0.75418994413407814,1.0,1.0,1.0,1.0,2.9106145251396649,3.0,7.7342465753424658
0.27857142857142858,0.98095238095238091,2.2142857142857144,3.0,3.0,3.0,3.0,3.0,3.0,3.1904761904761902
0.23333333333333334,1.9433333333333331,3.0,3.0,3.0,3.0,3.0,4.5916666666666668,6.0,6.0
1.0,1.2776998597475455,2.0,2.8990182328190741,3.0,3.0,5.3969144460028051,19.913043478260871,24.0,31.162464985994397
0.9945147679324895,1.0333333333333334,1.0438818565400845,1.5683544303797468,2.2413502109704644,2.9531645569620251,3.0295358649789028,3.0333333333333332,3.041772151898734,6.3527426160337548
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.98333333333333328,1.0272727272727271,1.6166666666666667,2.9666666666666668,3.0227272727272729,3.1439393939393936,5.4015151515151514,6.0348484848484842,7.6772727272727268,12.159139784946236
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.3999999999999999,3.0,3.8999999999999999,4.9000000000000004,6.0,6.5999999999999996,8.1999999999999993,9.5999999999999996,11.9,28.0
0.49660729431721795,0.80788804071246823,1.0,1.0,1.0,1.0,1.0,2.8117048346055982,5.1946564885496178,10.351145038167939
5.5352941176470587,6.0,6.0,6.0,6.4529411764705884,8.6764705882352953,9.7529411764705873,10.0,10.105882352941176,12.310344827586208
1.0,1.6956521739130435,3.0,3.0,4.3043478260869561,6.0,6.0,8.8695652173913047,12.0,12.0
0.55945945945945941,0.74144144144144142,0.97657657657657659,1.3945945945945946,2.0,2.7297297297297294,3.0,3.8378378378378377,5.6486486486486482,10.54054054054054
1.0,1.0,1.4848484848484849,2.5151515151515151,3.0,3.0,3.0,3.7878787878787881,5.1212121212121211,6.0
1.0,1.0,8.1897233201581034,12.0,12.0,12.0,12.0,12.0,12.0,13.422924901185771
0.0,0.0,0.0,0.0,0.0,0.36530612244897959,1.472108843537415,3.2360544217687073,6.4768707482993193,10.221088435374151
2.0476190476190479,4.1746031746031749,5.4920634920634921,6.0,6.3650793650793656,8.825396825396826,10.34920634920635,11.888888888888889,12.0,12.0
0.76833333333333331,1.0,1.038888888888889,1.1666666666666667,1.3472222222222221,1.7361111111111112,2.9166666666666665,5.6500000000000004,6.0,6.9850746268656714
0.90345528455284563,1.0,1.0,2.274390243902439,3.0,3.0,3.0,5.1951219512195115,8.8536585365853657,12.0
0.94797979797979792,1.0,1.0,1.0,2.3484848484848486,3.0,3.0909090909090913,5.6363636363636367,6.0,10.42962962962963
1.0,1.0,1.3148148148148147,2.6349206349206349,3.0,3.0,3.0,4.4179894179894177,5.0,5.4093264248704669
0.71333333333333326,1.0,1.0,1.0,1.7333333333333334,3.0,3.5,6.0,6.0,6.0
0.92399999999999993,1.0,1.0,1.0,1.0,1.6000000000000001,2.0,2.2800000000000002,3.0,3.0
0.9598214285714286,1.0,1.0,1.0,1.0,1.0,1.1431547619047617,2.0,2.9375,3.0
0.21111111111111111,0.26111111111111113,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,3.1153846153846154
0.23333333333333334,0.2533333333333333,0.55555555555555558,1.0,1.0,1.0,1.0,1.0,1.0,1.3421052631578947
0.23333333333333334,0.39743589743589747,0.69230769230769229,1.0,1.0,1.0,1.0,1.0,1.0,2.6923076923076925
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5641025641025641,2.3999999999999999
0.9699105145413871,1.0,1.0,1.0,1.6463087248322146,2.0134228187919465,3.0302013422818792,6.0,6.0,6.0
0.97734254992319514,1.0,1.2764976958525345,2.3294930875576036,3.0,3.9723502304147464,4.0,4.0,5.5714285714285712,6.0
0.28604651162790695,0.5,0.5,0.5,0.5,0.87209302325581395,1.0,1.0,1.0,1.0
0.6912087912087912,1.0,1.0,1.0,1.0,1.3212454212454212,2.0,2.3424908424908422,3.0,4.177083333333333
1.0,1.0,1.0,1.0,1.106060606060606,1.7121212121212122,2.0,2.0,2.2121212121212119,3.0
0.32666666666666672,0.3888888888888889,0.5444444444444444,0.66666666666666663,0.66666666666666663,0.66666666666666663,0.66666666666666663,0.80000000000000004,1.0,1.0909090909090908
0.96774193548387089,1.0,1.0,1.0,1.0,1.032258064516129,2.67741935483871,3.0,3.0,3.0
1.0,1.0,1.0,1.0,1.4052287581699345,2.0,2.8562091503267975,3.0,4.1372549019607847,7.8260869565217392
0.052459016393442623,0.45846994535519126,1.0,1.0,1.0,1.0,1.0,1.0,1.459016393442623,2.0
0.99542124542124533,1.0,1.0,1.0,1.1483516483516485,2.0604395604395602,3.0,3.0,3.7417582417582418,6.0
0.23333333333333334,0.23333333333333334,0.38333333333333336,0.51041666666666663,0.95833333333333337,1.0,1.0,2.75,3.0,6.1428571428571423
0.68611111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,4.6722222222222216,6.0
0.82980392156862748,1.0,1.0,1.7372549019607844,2.2941176470588238,3.0,3.0,5.7529411764705882,6.0,6.0229007633587788
0.30310077519379847,1.0,1.0,1.0,1.0,1.0,1.8023255813953487,2.0,2.2906976744186047,3.8426966292134832
1.0,1.0,1.0,1.0,2.023076923076923,3.0,3.0,3.0,5.2846153846153845,6.3669064748201434
0.80000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6551724137931034
1.0,1.0,2.4838709677419355,3.0,4.7419354838709671,6.0,6.0,6.0,11.806451612903226,12.0
0.35815602836879434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8367346938775511
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1746031746031749,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.91613756613756614,1.0,1.2380952380952381,2.0,3.0,3.0,4.1190476190476186,6.0,8.6666666666666661,9.7293233082706756
