2.0345690754189878,3.2459856229050277,3.8975131424581027,4.3870873743016725,4.9935991703910414,5.5123218687150848,6.0979351396647816,6.8662512709497543,8.3933516508380031,28.694338668493153
1.0758528571428572,16.428571428571431,29.142857142857142,37.928571428571423,45.785714285714285,50.285714285714285,59.571428571428569,86.285714285714278,105.5,293.47619047619048
1.0,8.2624999999999993,10.0,12.5,20.0,20.0,20.0,22.625,32.25,64.680851063829792
3.1809396914446002,4.4258204768583447,5.708934081346424,13.71678920056101,30.715357643758768,48.228611500701263,61.04992987377279,86.711079943899023,106.07994389901822,164.40896358543418
2.006845569620253,4.1101265822784807,5.3379746835443038,7.8544303797468356,11.021518987341773,15.612658227848101,22.748734177215191,37.569620253164558,52.445569620253167,76.493670886075947
6.0410958904109586,11.904109589041095,19.239726027397261,29.390410958904109,42.56849315068493,56.212328767123282,78.273972602739718,106.52739726027397,158.95890410958904,340.31788079470198
30.0,41.363636363636367,50.0,50.0,50.0,50.0,50.0,50.0,50.0,90.322580645161281
2.6707317073170733,3.0,3.0,3.4390243902439024,4.0487804878048781,5.0,5.0,5.9024390243902438,11.73170731707317,35.416666666666671
30.428000000000001,81.900000000000006,111.2,136.69999999999999,194.0,204.0,288.60000000000002,300.0,300.0,431.57142857142856
3.7696378640776698,4.9716370873786406,5.5925596116504854,5.9605434951456306,7.0497619417475725,8.9023153398058241,10.952473786407767,15.918546601941747,21.95398058252427,32.352998065764019
0.8158823529411765,1.3194117647058823,2.0,2.196470588235294,3.0,3.6088235294117652,5.0,6.4882352941176471,9.5176470588235293,15.683908045977011
7.3782608695652172,10.0,10.0,16.260869565217391,20.0,20.0,20.0,21.130434782608695,29.913043478260871,44.137931034482762
0.27810810810810815,1.3154864864864866,5.6621621621621623,9.378378378378379,12.972972972972974,19.486486486486484,32.702702702702702,52.567567567567565,81.756756756756758,148.37837837837836
44.377941176470593,71.294117647058826,84.852941176470594,99.117647058823536,100.0,100.88235294117646,126.1764705882353,158.38235294117649,195.58823529411765,269.38888888888891
1.5877628458498023,2.2275399209486166,2.9380039525691699,3.4820679841897233,3.5882071146245056,3.6840000000000002,4.2619826086956518,5.1885237154150197,8.1769832015810273,34.068478260869568
9.6208979591836723,20.187857142857141,29.555159183673467,42.097814285714286,93.046273469387756,267.75152040816329,500.0,500.0,500.0,543.55735159183678
0.86984126984126975,3.8460317460317461,16.595238095238095,45.153968253968252,92.268253968253958,101.11111111111111,182.57301587301589,200.0,282.22222222222223,423.88059701492534
4.3666666666666663,9.3000000000000007,10.0,10.0,10.0,12.866666666666667,20.0,20.0,35.700000000000003,160.74626865671644
2.3825731707317073,3.0674164634146344,3.7590567073170731,4.4531329268292685,5.0779695121951223,6.1190853658536586,7.6750914634146339,9.5748170731707312,12.480720121951219,22.336961988304093
9.7651562114015142,19.545454545454543,20.0,29.257575757575758,37.147727272727273,49.053030303030305,50.0,91.039772727272734,100.0,116.64814814814815
4.9433984210526312,7.2389473684210524,9.5743831578947365,10.0,10.0,10.0,10.357894736842105,13.373684210526315,16.245543157894737,36.587436979166668
12.166666666666668,20.0,27.333333333333332,49.666666666666671,68.333333333333343,100.0,100.0,100.0,100.0,116.66666666666667
1.9617759999999997,2.2801999999999998,3.0,3.0,4.5419999999999998,5.0,5.0,6.1802000000000001,8.0,10.781713793103448
4.8825892857142854,9.8353999999999999,10.0,10.0,10.0,10.0,10.625892857142857,15.026785714285714,19.712499999999999,24.629310344827587
4.6111111111111107,5.0,5.0,5.0,5.0,7.2000000000000002,10.0,10.0,10.0,22.307692307692307
4.5269294117647059,5.0,5.088382352941176,6.6274352941176478,7.0,7.3835941176470588,8.0522823529411767,9.5097647058823522,10.0,11.378594736842105
3.3846153846153846,7.1538461538461533,10.0,10.0,10.0,10.0,10.0,10.384615384615385,17.538461538461537,25.615384615384617
4.7073170731707314,6.9701878048780488,8.0,8.7813926829268301,10.0,10.0,10.0,10.926829268292682,17.143190243902438,84.827502173913047
3.5105352843137254,5.0,5.0,5.0,5.0017908496732026,6.0023701405228769,9.5443411764705886,13.33207076143791,20.636305555555555,42.020981367741939
1.4873018433179723,3.0,3.0,3.0046082949308754,3.9145301843317974,4.2636175115207369,5.0,5.150986635944701,7.6162705069124419,17.582885746606333
5.4316279069767441,6.9981395348837205,8.2567441860465109,8.8800000000000008,8.9106976744186053,9.459534883720929,10.0,10.938139534883721,12.266511627906977,19.453600000000002
4.4119230769230766,14.043956043956044,18.142857142857142,22.778516483516484,27.670329670329672,30.0,33.034670329670327,46.923076923076927,50.441208791208794,155.89890625000001
9.7969696969696969,10.0,10.0,10.0,10.0,10.365180303030302,14.913939393939396,17.336724242424243,20.0,27.804216666666669
1.5846153846153845,2.0,2.0,2.034184615384615,2.9828923076923077,3.4999692307692305,4.0,4.3846153846153841,5.2392923076923079,8.4713272727272724
2.6872870967741935,3.0,4.12901935483871,5.0,5.0,5.0,5.0,5.0,5.9184419354838713,10.42734358974359
8.8954248366013076,10.0,10.0,10.0,11.937908496732026,14.862745098039216,18.584967320261438,20.0,20.0,25.472049689440993
1.0939300000000005,4.2379380819672132,5.0,6.44830037704918,9.6109355573770507,10.0,10.0,10.0,11.709838540983606,20.489309904761907
4.9615384615384617,5.4989010989010989,6.232967032967033,7.0,7.8274736263736271,9.1879109890109891,10.0,10.0,10.06043956043956,17.836672677595629
2.9375,3.0,3.875,5.0,12.375,24.8125,30.0,30.0,33.4375,51.666666666666671
7.416666666666667,9.351066666666668,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.285714285714286
4.7290196078431368,5.0,7.8991176470588238,10.0,10.0,14.325759215686276,18.741176470588236,24.109076470588235,31.615686274509802,67.982375478927196
4.9302325581395348,5.0,5.0,5.0,5.0465116279069768,9.5607186046511625,10.0,10.0,11.627906976744185,19.932584269662922
10.156870229007634,19.885496183206104,20.0,20.0,25.534351145038169,30.0,30.0,30.0,38.526717557251906,82.727263636363631
2.0,2.7491099999999999,3.44529,3.8887999999999998,3.9990000000000001,4.601,5.0,5.07552,5.7821600000000002,6.2875764705882347
1.7243400000000002,2.0747550000000001,2.977055,3.2819500000000001,4.0094400000000006,5.0,5.0,5.0,5.82721,9.1070827586206899
1.3548387096774193,2.0,2.685483870967742,3.379032258064516,4.274193548387097,6.2772580645161291,11.988387096774193,33.496451612903222,50.0,84.566714285714284
3.6752377358490564,5.1509433962264151,6.4611773584905663,7.8259943396226417,8.9458320754716993,10.0,10.0,10.419592452830189,13.704973584905659,22.926839285714287
9.024801587301587,18.18531746031746,20.0,22.198214285714286,28.347619047619048,30.0,30.0,30.0,30.11904761904762,42.299218750000001
10.0,10.0,10.0,10.0,17.04918032786885,20.0,20.860655737704917,27.5,34.262295081967217,58.527131782945737
11.090909090909092,12.0,12.727272727272728,14.090909090909092,15.272727272727273,18.545454545454543,20.0,20.0,26.27272727272727,58.333333333333336
