10.089385474860336,14.0,22.625698324022345,30.0,30.0,30.0,30.0,87.318435754189949,90.0,232.02739726027397
8.3571428571428577,29.428571428571427,66.428571428571431,90.0,90.0,90.0,90.0,90.0,90.0,95.714285714285708
7.0,58.299999999999997,90.0,90.0,90.0,90.0,90.0,137.75,180.0,180.0
30.0,38.330995792426364,60.0,86.970546984572223,90.0,90.0,161.90743338008414,597.39130434782612,720.0,934.8739495798319
29.835443037974684,31.0,31.316455696202532,47.050632911392405,67.240506329113927,88.594936708860757,90.886075949367083,91.0,91.25316455696202,190.58227848101265
30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
29.5,30.818181818181817,48.5,89.0,90.681818181818187,94.318181818181813,162.04545454545453,181.04545454545453,230.31818181818181,364.77419354838707
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
72.0,90.0,117.0,147.0,180.0,198.0,246.0,288.0,357.0,840.0
14.898218829516539,24.236641221374047,30.0,30.0,30.0,30.0,30.0,84.351145038167942,155.83969465648855,310.53435114503816
166.05882352941177,180.0,180.0,180.0,193.58823529411765,260.29411764705884,292.58823529411762,300.0,303.1764705882353,369.31034482758622
30.0,50.869565217391305,90.0,90.0,129.13043478260869,180.0,180.0,266.08695652173913,360.0,360.0
16.783783783783782,22.243243243243242,29.297297297297298,41.837837837837839,60.0,81.891891891891888,90.0,115.13513513513513,169.45945945945945,316.2162162162162
30.0,30.0,44.545454545454547,75.454545454545453,90.0,90.0,90.0,113.63636363636364,153.63636363636363,180.0
30.0,30.0,245.69169960474309,360.0,360.0,360.0,360.0,360.0,360.0,402.68774703557312
0.0,0.0,0.0,0.0,0.0,10.959183673469388,44.163265306122447,97.08163265306122,194.30612244897958,306.63265306122452
61.428571428571431,125.23809523809524,164.76190476190476,180.0,190.95238095238096,264.76190476190476,310.47619047619048,356.66666666666669,360.0,360.0
23.050000000000001,30.0,31.166666666666668,35.0,40.416666666666664,52.083333333333336,87.5,169.5,180.0,209.55223880597015
27.103658536585368,30.0,30.0,68.231707317073173,90.0,90.0,90.0,155.85365853658536,265.60975609756099,360.0
28.439393939393938,30.0,30.0,30.0,70.454545454545453,90.0,92.727272727272734,169.09090909090909,180.0,312.88888888888891
30.0,30.0,39.444444444444443,79.047619047619051,90.0,90.0,90.0,132.53968253968253,150.0,162.279792746114
21.399999999999999,30.0,30.0,30.0,52.0,90.0,105.0,180.0,180.0,180.0
27.719999999999999,30.0,30.0,30.0,30.0,48.0,60.0,68.400000000000006,90.0,90.0
28.794642857142858,30.0,30.0,30.0,30.0,30.0,34.294642857142854,60.0,88.125,90.0
6.333333333333333,7.833333333333333,30.0,30.0,30.0,30.0,30.0,30.0,50.0,93.461538461538467
7.0,7.5999999999999996,16.666666666666668,30.0,30.0,30.0,30.0,30.0,30.0,40.263157894736842
7.0,11.923076923076923,20.76923076923077,30.0,30.0,30.0,30.0,30.0,30.0,80.769230769230774
15.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,46.92307692307692,72.0
29.097315436241612,30.0,30.0,30.0,49.38926174496644,60.402684563758392,90.90604026845638,180.0,180.0,180.0
29.320276497695854,30.0,38.294930875576036,69.884792626728114,90.0,119.17050691244239,120.0,120.0,167.14285714285714,180.0
8.5813953488372086,15.0,15.0,15.0,15.0,26.162790697674417,30.0,30.0,30.0,30.0
20.736263736263737,30.0,30.0,30.0,30.0,39.637362637362635,60.0,70.27472527472527,90.0,125.3125
30.0,30.0,30.0,30.0,33.18181818181818,51.363636363636367,60.0,60.0,66.36363636363636,90.0
9.8000000000000007,11.666666666666666,16.333333333333332,20.0,20.0,20.0,20.0,24.0,30.0,32.727272727272727
29.032258064516128,30.0,30.0,30.0,30.0,30.967741935483872,80.322580645161295,90.0,90.0,90.0
30.0,30.0,30.0,30.0,42.156862745098039,60.0,85.686274509803923,90.0,124.11764705882354,234.78260869565219
1.5737704918032787,13.754098360655737,30.0,30.0,30.0,30.0,30.0,30.0,43.770491803278688,60.0
29.862637362637361,30.0,30.0,30.0,34.450549450549453,61.64835164835165,90.0,90.0,111.75824175824175,180.0
7.0,7.0,11.5,15.3125,28.75,30.0,30.0,82.5,90.0,184.28571428571428
20.583333333333332,30.0,30.0,30.0,30.0,30.0,30.0,40.0,140.16666666666666,180.0
24.894117647058824,30.0,30.0,52.117647058823529,68.82352941176471,90.0,90.0,172.58823529411765,180.0,180.68702290076337
9.0930232558139537,30.0,30.0,30.0,30.0,30.0,54.069767441860463,60.0,68.720930232558146,115.28089887640449
30.0,30.0,30.0,30.0,60.692307692307693,90.0,90.0,90.0,158.53846153846155,191.00719424460431
24.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,49.655172413793103
30.0,30.0,74.516129032258064,90.0,142.25806451612902,180.0,180.0,180.0,354.19354838709677,360.0
10.74468085106383,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,55.102040816326529
30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,65.238095238095241,90.0
30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
27.484126984126984,30.0,37.142857142857146,60.0,90.0,90.0,123.57142857142857,180.0,260.0,291.87969924812029
