1.7948717948717949,2.8205128205128207,3.9487179487179489,2.8717948717948718,3.2051282051282053,6.1794871794871797,14.076923076923077,16.410256410256409,16.974358974358974,17.854166666666668
1.125,1.125,1.125,1.125,1.75,3.375,1.25,1.375,1.5,1.75
1.7142857142857142,2.3333333333333335,1.4761904761904763,1.8571428571428572,2.6190476190476191,1.8571428571428572,1.9523809523809523,1.4761904761904763,1.5238095238095237,1.6956521739130435
3.8450704225352115,4.732394366197183,3.8309859154929575,5.154929577464789,7.056338028169014,7.23943661971831,11.380281690140846,16.676056338028168,12.67605633802817,26.319444444444443
1.588235294117647,1.3235294117647058,1.588235294117647,1.8823529411764706,2.9117647058823528,3.1176470588235294,2.5882352941176472,2.5294117647058822,1.5588235294117647,2.7441860465116279
3.3999999999999999,4.2666666666666666,4.1333333333333337,6.4000000000000004,8.5333333333333332,9.8666666666666671,10.133333333333333,9.3333333333333339,13.666666666666666,13.359999999999999
1.0,1.1428571428571428,1.2142857142857142,1.6428571428571428,2.1428571428571428,1.7142857142857142,1.6428571428571428,1.3571428571428572,1.5,1.588235294117647
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,1.0,1.125,1.125,1.125,1.0,1.5,1.125,1.0,1.1111111111111112
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0
1.3076923076923077,1.2307692307692308,1.8461538461538463,1.7692307692307692,2.0,2.4615384615384617,2.0,1.3076923076923077,1.6153846153846154,1.2666666666666666
1.5,2.0625,1.625,2.1875,2.5,1.875,2.1875,1.875,2.125,2.5
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.6379310344827589,7.2241379310344831,4.8275862068965516,4.7413793103448274,4.7758620689655169,3.8620689655172415,2.8103448275862069,2.0344827586206895,2.5172413793103448,2.2698412698412698
4.0,2.1428571428571428,2.1428571428571428,3.1428571428571428,2.1428571428571428,4.0,3.0,4.2857142857142856,2.4285714285714284,20.23076923076923
1.625,2.875,1.625,1.75,2.125,2.6666666666666665,2.5833333333333335,3.6666666666666665,3.2083333333333335,3.0370370370370372
